"Time","57175.distinct"
2023-12-28 03:00:00,20.94 °C
2023-12-28 03:00:00,21.75 °C
2023-12-28 03:00:00,23.19 °C
2023-12-28 03:00:00,17.94 °C
2023-12-28 03:00:00,21.50 °C
2023-12-28 03:00:00,6.88 °C
2023-12-28 03:00:00,7.31 °C
2023-12-28 03:00:00,9.31 °C
2023-12-28 03:00:00,24.44 °C
2023-12-28 03:00:00,19.25 °C
2023-12-28 03:00:00,7.00 °C
2023-12-28 03:00:00,10.56 °C
2023-12-28 03:00:00,35.44 °C
2023-12-28 03:00:00,35.69 °C
2023-12-28 03:00:00,32.38 °C
2023-12-28 03:00:00,28.44 °C
2023-12-28 03:00:00,27.00 °C
2023-12-28 03:00:00,26.63 °C
2023-12-28 03:00:00,25.44 °C
2023-12-28 03:00:00,25.06 °C
2023-12-28 03:00:00,22.06 °C
2023-12-28 03:00:00,34.00 °C
2023-12-28 03:00:00,34.38 °C
2023-12-28 03:00:00,27.94 °C
2023-12-28 03:00:00,25.25 °C
2023-12-28 03:00:00,9.50 °C
2023-12-28 03:00:00,11.06 °C
2023-12-28 03:00:00,12.75 °C
2023-12-28 03:00:00,14.94 °C
2023-12-28 03:00:00,15.81 °C
2023-12-28 03:00:00,9.75 °C
2023-12-28 03:00:00,26.13 °C
2023-12-28 03:00:00,14.13 °C
2023-12-28 03:00:00,14.50 °C
2023-12-28 03:00:00,18.31 °C
2023-12-28 03:00:00,18.56 °C
2023-12-28 03:00:00,19.13 °C
2023-12-28 03:00:00,19.56 °C
2023-12-28 03:00:00,19.94 °C
2023-12-28 03:00:00,22.38 °C
2023-12-28 03:00:00,22.94 °C
2023-12-28 03:00:00,23.31 °C
2023-12-28 03:00:00,23.63 °C
2023-12-28 03:00:00,24.31 °C
2023-12-28 03:00:00,15.94 °C
2023-12-28 03:00:00,14.25 °C
2023-12-28 03:00:00,20.50 °C
2023-12-28 03:00:00,18.69 °C
2023-12-28 03:00:00,17.25 °C
2023-12-28 03:00:00,16.88 °C
2023-12-28 03:00:00,12.31 °C
2023-12-28 03:00:00,9.56 °C
2023-12-28 03:00:00,20.75 °C
2023-12-28 03:00:00,20.81 °C
2023-12-28 03:00:00,20.31 °C
2023-12-28 03:00:00,19.50 °C
2023-12-28 03:00:00,7.94 °C
2023-12-28 03:00:00,8.38 °C
2023-12-28 03:00:00,9.88 °C
2023-12-28 03:00:00,9.00 °C
2023-12-28 03:00:00,32.00 °C
2023-12-28 03:00:00,32.88 °C
2023-12-28 03:00:00,21.19 °C
2023-12-28 03:00:00,21.44 °C
2023-12-28 03:00:00,17.88 °C
2023-12-28 03:00:00,19.88 °C
2023-12-28 03:00:00,21.13 °C
2023-12-28 03:00:00,21.38 °C
2023-12-28 03:00:00,21.69 °C
2023-12-28 03:00:00,22.31 °C
2023-12-28 03:00:00,23.13 °C
2023-12-28 03:00:00,31.94 °C
2023-12-28 03:00:00,26.88 °C
2023-12-28 03:00:00,34.25 °C
2023-12-28 03:00:00,34.44 °C
2023-12-28 03:00:00,29.69 °C
2023-12-28 03:00:00,26.19 °C
2023-12-28 03:00:00,13.31 °C
2023-12-28 03:00:00,14.63 °C
2023-12-28 03:00:00,15.25 °C
2023-12-28 03:00:00,15.56 °C
2023-12-28 03:00:00,17.38 °C
2023-12-28 03:00:00,18.88 °C
2023-12-28 03:00:00,19.19 °C
2023-12-28 03:00:00,22.25 °C
2023-12-28 03:00:00,23.38 °C
2023-12-28 03:00:00,10.50 °C
2023-12-28 03:00:00,22.44 °C
2023-12-28 03:00:00,7.06 °C
2023-12-28 03:00:00,11.44 °C
2023-12-28 03:00:00,32.94 °C
2023-12-28 03:00:00,33.63 °C
2023-12-28 03:00:00,33.69 °C
2023-12-28 03:00:00,34.63 °C
2023-12-28 03:00:00,5.94 °C
2023-12-28 03:00:00,8.94 °C
2023-12-28 03:00:00,13.75 °C
2023-12-28 03:00:00,14.44 °C
2023-12-28 03:00:00,15.50 °C
2023-12-28 03:00:00,16.63 °C
2023-12-28 03:00:00,17.13 °C
2023-12-28 03:00:00,17.63 °C
2023-12-28 03:00:00,18.50 °C
2023-12-28 03:00:00,25.50 °C
2023-12-28 03:00:00,21.25 °C
2023-12-28 03:00:00,22.63 °C
2023-12-28 03:00:00,15.38 °C
2023-12-28 03:00:00,12.63 °C
2023-12-28 03:00:00,13.56 °C
2023-12-28 03:00:00,14.75 °C
2023-12-28 03:00:00,16.69 °C
2023-12-28 03:00:00,21.88 °C
2023-12-28 03:00:00,14.06 °C
2023-12-28 03:00:00,13.81 °C
2023-12-28 03:00:00,22.13 °C
2023-12-28 03:00:00,21.81 °C
2023-12-28 03:00:00,18.81 °C
2023-12-28 03:00:00,6.19 °C
2023-12-28 03:00:00,8.13 °C
2023-12-28 03:00:00,33.75 °C
2023-12-28 03:00:00,34.06 °C
2023-12-28 03:00:00,34.13 °C
2023-12-28 03:00:00,18.00 °C
2023-12-28 03:00:00,34.19 °C
2023-12-28 03:00:00,34.31 °C
2023-12-28 03:00:00,32.31 °C
2023-12-28 03:00:00,33.13 °C
2023-12-28 03:00:00,33.56 °C
2023-12-28 03:00:00,10.81 °C
2023-12-28 03:00:00,16.31 °C
2023-12-28 03:00:00,12.06 °C
2023-12-28 03:00:00,12.50 °C
2023-12-28 03:00:00,12.88 °C
2023-12-28 03:00:00,13.38 °C
2023-12-28 03:00:00,15.75 °C
2023-12-28 03:00:00,14.88 °C
2023-12-28 03:00:00,11.56 °C
2023-12-28 03:00:00,22.75 °C
2023-12-28 03:00:00,23.44 °C
2023-12-28 03:00:00,11.88 °C
2023-12-28 03:00:00,13.63 °C
2023-12-28 03:00:00,33.81 °C
2023-12-28 03:00:00,33.94 °C
2023-12-28 03:00:00,32.25 °C
2023-12-28 03:00:00,33.50 °C
2023-12-28 03:00:00,16.06 °C
2023-12-28 03:00:00,16.50 °C
2023-12-28 03:00:00,9.94 °C
2023-12-28 03:00:00,13.00 °C
2023-12-28 03:00:00,11.75 °C
2023-12-28 03:00:00,21.94 °C
2023-12-28 03:00:00,22.56 °C
2023-12-28 03:00:00,23.81 °C
2023-12-28 03:00:00,24.00 °C
2023-12-28 03:00:00,24.19 °C
2024-01-04 03:00:00,13.31 °C
2024-01-04 03:00:00,13.63 °C
2024-01-04 03:00:00,13.94 °C
2024-01-04 03:00:00,14.38 °C
2024-01-04 03:00:00,14.63 °C
2024-01-04 03:00:00,11.06 °C
2024-01-04 03:00:00,11.94 °C
2024-01-04 03:00:00,12.56 °C
2024-01-04 03:00:00,13.19 °C
2024-01-04 03:00:00,14.06 °C
2024-01-04 03:00:00,14.88 °C
2024-01-04 03:00:00,15.19 °C
2024-01-04 03:00:00,15.63 °C
2024-01-04 03:00:00,21.94 °C
2024-01-04 03:00:00,18.63 °C
2024-01-04 03:00:00,20.81 °C
2024-01-04 03:00:00,15.75 °C
2024-01-04 03:00:00,15.50 °C
2024-01-04 03:00:00,23.81 °C
2024-01-04 03:00:00,23.50 °C
2024-01-04 03:00:00,23.25 °C
2024-01-04 03:00:00,21.75 °C
2024-01-04 03:00:00,20.69 °C
2024-01-04 03:00:00,18.50 °C
2024-01-04 03:00:00,18.75 °C
2024-01-04 03:00:00,8.38 °C
2024-01-04 03:00:00,10.25 °C
2024-01-04 03:00:00,10.81 °C
2024-01-04 03:00:00,11.25 °C
2024-01-04 03:00:00,11.63 °C
2024-01-04 03:00:00,12.75 °C
2024-01-04 03:00:00,8.88 °C
2024-01-04 03:00:00,9.25 °C
2024-01-04 03:00:00,9.69 °C
2024-01-04 03:00:00,10.50 °C
2024-01-04 03:00:00,10.88 °C
2024-01-04 03:00:00,11.31 °C
2024-01-04 03:00:00,12.38 °C
2024-01-04 03:00:00,12.63 °C
2024-01-04 03:00:00,9.31 °C
2024-01-04 03:00:00,10.19 °C
2024-01-04 03:00:00,33.81 °C
2024-01-04 03:00:00,33.94 °C
2024-01-04 03:00:00,34.38 °C
2024-01-04 03:00:00,34.81 °C
2024-01-04 03:00:00,9.63 °C
2024-01-04 03:00:00,8.13 °C
2024-01-04 03:00:00,9.19 °C
2024-01-04 03:00:00,10.00 °C
2024-01-04 03:00:00,11.38 °C
2024-01-04 03:00:00,12.50 °C
2024-01-04 03:00:00,13.25 °C
2024-01-04 03:00:00,14.13 °C
2024-01-04 03:00:00,14.44 °C
2024-01-04 03:00:00,14.94 °C
2024-01-04 03:00:00,15.94 °C
2024-01-04 03:00:00,16.19 °C
2024-01-04 03:00:00,12.44 °C
2024-01-04 03:00:00,11.81 °C
2024-01-04 03:00:00,12.94 °C
2024-01-04 03:00:00,13.56 °C
2024-01-04 03:00:00,10.69 °C
2024-01-04 03:00:00,12.25 °C
2024-01-04 03:00:00,14.50 °C
2024-01-04 03:00:00,15.00 °C
2024-01-04 03:00:00,16.81 °C
2024-01-04 03:00:00,17.31 °C
2024-01-04 03:00:00,17.56 °C
2024-01-04 03:00:00,17.88 °C
2024-01-04 03:00:00,18.56 °C
2024-01-04 03:00:00,19.44 °C
2024-01-04 03:00:00,15.31 °C
2024-01-04 03:00:00,13.69 °C
2024-01-04 03:00:00,13.38 °C
2024-01-04 03:00:00,12.81 °C
2024-01-04 03:00:00,12.06 °C
2024-01-04 03:00:00,11.88 °C
2024-01-04 03:00:00,21.88 °C
2024-01-04 03:00:00,22.56 °C
2024-01-04 03:00:00,23.06 °C
2024-01-04 03:00:00,23.38 °C
2024-01-04 03:00:00,23.56 °C
2024-01-04 03:00:00,23.75 °C
2024-01-04 03:00:00,24.06 °C
2024-01-04 03:00:00,24.25 °C
2024-01-04 03:00:00,24.44 °C
2024-01-04 03:00:00,13.06 °C
2024-01-04 03:00:00,22.06 °C
2024-01-04 03:00:00,19.38 °C
2024-01-04 03:00:00,19.63 °C
2024-01-04 03:00:00,19.56 °C
2024-01-04 03:00:00,8.19 °C
2024-01-04 03:00:00,8.63 °C
2024-01-04 03:00:00,9.13 °C
2024-01-04 03:00:00,9.44 °C
2024-01-04 03:00:00,9.81 °C
2024-01-04 03:00:00,10.56 °C
2024-01-04 03:00:00,33.88 °C
2024-01-04 03:00:00,31.94 °C
2024-01-04 03:00:00,32.69 °C
2024-01-04 03:00:00,33.19 °C
2024-01-04 03:00:00,34.25 °C
2024-01-04 03:00:00,34.50 °C
2024-01-04 03:00:00,34.56 °C
2024-01-04 03:00:00,34.69 °C
2024-01-04 03:00:00,34.88 °C
2024-01-04 03:00:00,7.13 °C
2024-01-04 03:00:00,9.88 °C
2024-01-04 03:00:00,10.44 °C
2024-01-04 03:00:00,11.50 °C
2024-01-04 03:00:00,12.31 °C
2024-01-04 03:00:00,12.00 °C
2024-01-04 03:00:00,11.69 °C
2024-01-04 03:00:00,9.50 °C
2024-01-04 03:00:00,4.69 °C
2024-01-04 03:00:00,4.94 °C
2024-01-04 03:00:00,5.19 °C
2024-01-04 03:00:00,5.06 °C
2024-01-04 03:00:00,16.50 °C
2024-01-04 03:00:00,17.13 °C
2024-01-04 03:00:00,17.81 °C
2024-01-04 03:00:00,18.44 °C
2024-01-04 03:00:00,16.69 °C
2024-01-04 03:00:00,17.44 °C
2024-01-04 03:00:00,6.06 °C
2024-01-04 03:00:00,6.75 °C
2024-01-04 03:00:00,22.31 °C
2024-01-04 03:00:00,22.63 °C
2024-01-04 03:00:00,22.81 °C
2024-01-04 03:00:00,23.00 °C
2024-01-04 03:00:00,23.31 °C
2024-01-04 03:00:00,23.69 °C
2024-01-04 03:00:00,23.94 °C
2024-01-04 03:00:00,23.13 °C
2024-01-04 03:00:00,24.75 °C
2024-01-04 03:00:00,17.00 °C
2024-01-04 03:00:00,16.88 °C
2024-01-04 03:00:00,16.63 °C
2024-01-04 03:00:00,16.38 °C
2024-01-04 03:00:00,15.88 °C
2024-01-04 03:00:00,15.56 °C
2024-01-04 03:00:00,23.63 °C
2024-01-04 03:00:00,22.88 °C
2024-01-04 03:00:00,20.06 °C
2024-01-04 03:00:00,20.25 °C
2024-01-04 03:00:00,20.19 °C
2024-01-04 03:00:00,19.94 °C
2024-01-04 03:00:00,19.75 °C
2024-01-04 03:00:00,19.25 °C
2024-01-04 03:00:00,7.88 °C
2024-01-04 03:00:00,8.75 °C
2024-01-04 03:00:00,9.06 °C
2024-01-04 03:00:00,9.56 °C
2024-01-04 03:00:00,10.63 °C
2024-01-04 03:00:00,7.69 °C
2024-01-04 03:00:00,31.69 °C
2024-01-04 03:00:00,32.50 °C
2024-01-04 03:00:00,32.94 °C
2024-01-04 03:00:00,33.44 °C
2024-01-04 03:00:00,33.63 °C
2024-01-04 03:00:00,34.44 °C
2024-01-04 03:00:00,34.63 °C
2024-01-04 03:00:00,30.06 °C
2024-01-04 03:00:00,29.38 °C
2024-01-04 03:00:00,14.31 °C
2024-01-04 03:00:00,12.69 °C
2024-01-04 03:00:00,5.44 °C
2024-01-04 03:00:00,5.63 °C
2024-01-04 03:00:00,5.56 °C
2024-01-04 03:00:00,15.69 °C
2024-01-04 03:00:00,17.06 °C
2024-01-04 03:00:00,14.56 °C
2024-01-04 03:00:00,13.88 °C
2024-01-04 03:00:00,7.25 °C
2024-01-04 03:00:00,7.44 °C
2024-01-04 03:00:00,7.63 °C
2024-01-04 03:00:00,7.56 °C
2024-01-04 03:00:00,7.50 °C
2024-01-04 03:00:00,22.50 °C
2024-01-04 03:00:00,24.00 °C
2024-01-04 03:00:00,24.69 °C
2024-01-04 03:00:00,10.13 °C
2024-01-04 03:00:00,10.75 °C
2024-01-04 03:00:00,11.19 °C
2024-01-04 03:00:00,11.56 °C
2024-01-04 03:00:00,13.13 °C
2024-01-04 03:00:00,14.00 °C
2024-01-04 03:00:00,14.25 °C
2024-01-04 03:00:00,15.06 °C
2024-01-04 03:00:00,13.81 °C
2024-01-04 03:00:00,18.88 °C
2024-01-04 03:00:00,17.25 °C
2024-01-04 03:00:00,16.94 °C
2024-01-04 03:00:00,16.44 °C
2024-01-04 03:00:00,16.06 °C
2024-01-04 03:00:00,20.94 °C
2024-01-04 03:00:00,21.13 °C
2024-01-04 03:00:00,20.88 °C
2024-01-04 03:00:00,20.50 °C
2024-01-04 03:00:00,19.06 °C
2024-01-04 03:00:00,18.81 °C
2024-01-04 03:00:00,9.94 °C
2024-01-04 03:00:00,8.06 °C
2024-01-04 03:00:00,10.06 °C
2024-01-04 03:00:00,32.25 °C
2024-01-04 03:00:00,33.56 °C
2024-01-04 03:00:00,16.13 °C
2024-01-04 03:00:00,7.06 °C
2024-01-04 03:00:00,7.81 °C
2024-01-04 03:00:00,8.00 °C
2024-01-04 03:00:00,7.94 °C
2024-01-04 03:00:00,22.13 °C
2024-01-04 03:00:00,22.25 °C
2024-01-04 03:00:00,22.69 °C
2024-01-04 03:00:00,22.75 °C
2024-01-04 03:00:00,23.44 °C
2024-01-04 03:00:00,24.13 °C
2024-01-04 03:00:00,24.56 °C
2024-01-04 03:00:00,24.94 °C
2024-01-04 03:00:00,16.31 °C
2024-01-04 03:00:00,21.69 °C
2024-01-04 03:00:00,21.25 °C
2024-01-04 03:00:00,20.44 °C
2024-01-04 03:00:00,20.13 °C
2024-01-04 03:00:00,19.81 °C
2024-01-04 03:00:00,19.19 °C
2024-01-04 03:00:00,18.25 °C
2024-01-04 03:00:00,5.25 °C
2024-01-04 03:00:00,5.81 °C
2024-01-04 03:00:00,6.63 °C
2024-01-04 03:00:00,6.50 °C
2024-01-04 03:00:00,7.38 °C
2024-01-04 03:00:00,10.94 °C
2024-01-04 03:00:00,12.13 °C
2024-01-04 03:00:00,34.06 °C
2024-01-04 03:00:00,34.00 °C
2024-01-04 03:00:00,25.50 °C
2024-01-04 03:00:00,13.00 °C
2024-01-04 03:00:00,6.31 °C
2024-01-04 03:00:00,6.13 °C
2024-01-04 03:00:00,5.50 °C
2024-01-04 03:00:00,14.81 °C
2024-01-04 03:00:00,16.25 °C
2024-01-04 03:00:00,8.44 °C
2024-01-04 03:00:00,8.56 °C
2024-01-04 03:00:00,8.25 °C
2024-01-04 03:00:00,21.00 °C
2024-01-04 03:00:00,24.88 °C
2024-01-04 03:00:00,11.75 °C
2024-01-04 03:00:00,6.81 °C
2024-01-04 03:00:00,6.88 °C
2024-01-04 03:00:00,19.69 °C
2024-01-04 03:00:00,8.69 °C
2024-01-04 03:00:00,11.13 °C
2024-01-04 03:00:00,8.50 °C
2024-01-04 03:00:00,33.25 °C
2024-01-04 03:00:00,33.31 °C
2024-01-04 03:00:00,33.75 °C
2024-01-04 03:00:00,30.69 °C
2024-01-04 03:00:00,31.56 °C
2024-01-04 03:00:00,15.44 °C
2024-01-04 03:00:00,16.00 °C
2024-01-04 03:00:00,6.56 °C
2024-01-04 03:00:00,5.94 °C
2024-01-04 03:00:00,4.81 °C
2024-01-04 03:00:00,12.88 °C
2024-01-04 03:00:00,13.44 °C
2024-01-04 03:00:00,14.69 °C
2024-01-04 03:00:00,9.00 °C
2024-01-04 03:00:00,8.94 °C
2024-01-04 03:00:00,24.31 °C
2024-01-04 03:00:00,25.06 °C
2024-01-04 03:00:00,20.56 °C
2024-01-04 03:00:00,14.75 °C
2024-01-04 03:00:00,5.88 °C
2024-01-04 03:00:00,6.25 °C
2024-01-04 03:00:00,6.69 °C
2024-01-04 03:00:00,5.13 °C
2024-01-04 03:00:00,7.19 °C
2024-01-04 03:00:00,8.81 °C
2024-01-04 03:00:00,33.06 °C
2024-01-04 03:00:00,31.38 °C
2024-01-04 03:00:00,31.75 °C
2024-01-04 03:00:00,31.88 °C
2024-01-04 03:00:00,5.69 °C
2024-01-04 03:00:00,5.38 °C
2024-01-04 03:00:00,3.56 °C
2024-01-04 03:00:00,3.94 °C
2024-01-04 03:00:00,21.81 °C
2024-01-04 03:00:00,22.44 °C
2024-01-04 03:00:00,23.88 °C
2024-01-04 03:00:00,25.56 °C
2024-01-04 03:00:00,13.50 °C
2024-01-11 03:00:00,20.06 °C
2024-01-11 03:00:00,23.06 °C
2024-01-11 03:00:00,17.50 °C
2024-01-11 03:00:00,15.38 °C
2024-01-11 03:00:00,15.69 °C
2024-01-11 03:00:00,15.56 °C
2024-01-11 03:00:00,15.25 °C
2024-01-11 03:00:00,15.00 °C
2024-01-11 03:00:00,14.75 °C
2024-01-11 03:00:00,14.56 °C
2024-01-11 03:00:00,14.25 °C
2024-01-11 03:00:00,13.94 °C
2024-01-11 03:00:00,12.94 °C
2024-01-11 03:00:00,16.50 °C
2024-01-11 03:00:00,15.94 °C
2024-01-11 03:00:00,15.63 °C
2024-01-11 03:00:00,15.44 °C
2024-01-11 03:00:00,15.06 °C
2024-01-11 03:00:00,9.94 °C
2024-01-11 03:00:00,10.44 °C
2024-01-11 03:00:00,10.63 °C
2024-01-11 03:00:00,10.75 °C
2024-01-11 03:00:00,10.69 °C
2024-01-11 03:00:00,10.56 °C
2024-01-11 03:00:00,10.50 °C
2024-01-11 03:00:00,10.31 °C
2024-01-11 03:00:00,10.06 °C
2024-01-11 03:00:00,9.69 °C
2024-01-11 03:00:00,9.38 °C
2024-01-11 03:00:00,8.94 °C
2024-01-11 03:00:00,8.63 °C
2024-01-11 03:00:00,8.44 °C
2024-01-11 03:00:00,8.13 °C
2024-01-11 03:00:00,6.38 °C
2024-01-11 03:00:00,6.69 °C
2024-01-11 03:00:00,6.75 °C
2024-01-11 03:00:00,6.81 °C
2024-01-11 03:00:00,6.56 °C
2024-01-11 03:00:00,4.50 °C
2024-01-11 03:00:00,1.13 °C
2024-01-11 03:00:00,1.63 °C
2024-01-11 03:00:00,20.38 °C
2024-01-11 03:00:00,20.13 °C
2024-01-11 03:00:00,19.75 °C
2024-01-11 03:00:00,14.94 °C
2024-01-11 03:00:00,15.50 °C
2024-01-11 03:00:00,14.69 °C
2024-01-11 03:00:00,14.06 °C
2024-01-11 03:00:00,7.19 °C
2024-01-11 03:00:00,8.25 °C
2024-01-11 03:00:00,5.38 °C
2024-01-11 03:00:00,6.13 °C
2024-01-11 03:00:00,7.06 °C
2024-01-11 03:00:00,4.38 °C
2024-01-11 03:00:00,5.88 °C
2024-01-11 03:00:00,6.44 °C
2024-01-11 03:00:00,7.75 °C
2024-01-11 03:00:00,8.38 °C
2024-01-11 03:00:00,8.75 °C
2024-01-11 03:00:00,9.00 °C
2024-01-11 03:00:00,9.31 °C
2024-01-11 03:00:00,10.13 °C
2024-01-11 03:00:00,7.69 °C
2024-01-11 03:00:00,7.94 °C
2024-01-11 03:00:00,8.19 °C
2024-01-11 03:00:00,33.44 °C
2024-01-11 03:00:00,33.63 °C
2024-01-11 03:00:00,33.56 °C
2024-01-11 03:00:00,15.13 °C
2024-01-11 03:00:00,33.06 °C
2024-01-11 03:00:00,33.31 °C
2024-01-11 03:00:00,32.94 °C
2024-01-11 03:00:00,32.50 °C
2024-01-11 03:00:00,9.25 °C
2024-01-11 03:00:00,10.81 °C
2024-01-11 03:00:00,11.63 °C
2024-01-11 03:00:00,12.38 °C
2024-01-11 03:00:00,12.75 °C
2024-01-11 03:00:00,11.56 °C
2024-01-11 03:00:00,11.88 °C
2024-01-11 03:00:00,12.31 °C
2024-01-11 03:00:00,10.94 °C
2024-01-11 03:00:00,9.44 °C
2024-01-11 03:00:00,3.44 °C
2024-01-11 03:00:00,3.69 °C
2024-01-11 03:00:00,3.94 °C
2024-01-11 03:00:00,3.81 °C
2024-01-11 03:00:00,15.19 °C
2024-01-11 03:00:00,10.00 °C
2024-01-11 03:00:00,4.75 °C
2024-01-11 03:00:00,5.25 °C
2024-01-11 03:00:00,5.50 °C
2024-01-11 03:00:00,5.75 °C
2024-01-11 03:00:00,5.69 °C
2024-01-11 03:00:00,5.63 °C
2024-01-11 03:00:00,5.44 °C
2024-01-11 03:00:00,7.88 °C
2024-01-11 03:00:00,21.00 °C
2024-01-11 03:00:00,21.19 °C
2024-01-11 03:00:00,21.94 °C
2024-01-11 03:00:00,22.38 °C
2024-01-11 03:00:00,22.50 °C
2024-01-11 03:00:00,22.75 °C
2024-01-11 03:00:00,23.00 °C
2024-01-11 03:00:00,11.13 °C
2024-01-11 03:00:00,11.81 °C
2024-01-11 03:00:00,12.13 °C
2024-01-11 03:00:00,11.38 °C
2024-01-11 03:00:00,12.44 °C
2024-01-11 03:00:00,13.13 °C
2024-01-11 03:00:00,23.31 °C
2024-01-11 03:00:00,24.81 °C
2024-01-11 03:00:00,14.81 °C
2024-01-11 03:00:00,14.50 °C
2024-01-11 03:00:00,10.88 °C
2024-01-11 03:00:00,11.25 °C
2024-01-11 03:00:00,15.75 °C
2024-01-11 03:00:00,13.25 °C
2024-01-11 03:00:00,13.56 °C
2024-01-11 03:00:00,13.63 °C
2024-01-11 03:00:00,13.50 °C
2024-01-11 03:00:00,13.31 °C
2024-01-11 03:00:00,13.19 °C
2024-01-11 03:00:00,12.69 °C
2024-01-11 03:00:00,12.56 °C
2024-01-11 03:00:00,12.25 °C
2024-01-11 03:00:00,12.00 °C
2024-01-11 03:00:00,11.50 °C
2024-01-11 03:00:00,11.19 °C
2024-01-11 03:00:00,6.06 °C
2024-01-11 03:00:00,6.31 °C
2024-01-11 03:00:00,6.25 °C
2024-01-11 03:00:00,5.94 °C
2024-01-11 03:00:00,5.13 °C
2024-01-11 03:00:00,18.50 °C
2024-01-11 03:00:00,18.31 °C
2024-01-11 03:00:00,18.13 °C
2024-01-11 03:00:00,17.94 °C
2024-01-11 03:00:00,17.69 °C
2024-01-11 03:00:00,17.19 °C
2024-01-11 03:00:00,16.56 °C
2024-01-11 03:00:00,16.38 °C
2024-01-11 03:00:00,16.00 °C
2024-01-11 03:00:00,2.38 °C
2024-01-11 03:00:00,4.31 °C
2024-01-11 03:00:00,9.06 °C
2024-01-11 03:00:00,10.38 °C
2024-01-11 03:00:00,7.00 °C
2024-01-11 03:00:00,8.50 °C
2024-01-11 03:00:00,9.50 °C
2024-01-11 03:00:00,11.69 °C
2024-01-11 03:00:00,6.00 °C
2024-01-11 03:00:00,6.63 °C
2024-01-11 03:00:00,7.25 °C
2024-01-11 03:00:00,29.88 °C
2024-01-11 03:00:00,31.13 °C
2024-01-11 03:00:00,31.56 °C
2024-01-11 03:00:00,31.81 °C
2024-01-11 03:00:00,32.19 °C
2024-01-11 03:00:00,31.88 °C
2024-01-11 03:00:00,21.81 °C
2024-01-11 03:00:00,21.38 °C
2024-01-11 03:00:00,20.69 °C
2024-01-11 03:00:00,20.00 °C
2024-01-11 03:00:00,13.00 °C
2024-01-11 03:00:00,14.13 °C
2024-01-11 03:00:00,11.00 °C
2024-01-11 03:00:00,4.06 °C
2024-01-11 03:00:00,3.63 °C
2024-01-11 03:00:00,16.06 °C
2024-01-11 03:00:00,11.06 °C
2024-01-11 03:00:00,7.56 °C
2024-01-11 03:00:00,21.50 °C
2024-01-11 03:00:00,22.56 °C
2024-01-11 03:00:00,24.44 °C
2024-01-11 03:00:00,23.75 °C
2024-01-11 03:00:00,24.19 °C
2024-01-11 03:00:00,24.94 °C
2024-01-11 03:00:00,16.94 °C
2024-01-11 03:00:00,16.31 °C
2024-01-11 03:00:00,9.13 °C
2024-01-11 03:00:00,9.63 °C
2024-01-11 03:00:00,7.81 °C
2024-01-11 03:00:00,6.88 °C
2024-01-11 03:00:00,31.44 °C
2024-01-11 03:00:00,29.75 °C
2024-01-11 03:00:00,30.50 °C
2024-01-11 03:00:00,31.00 °C
2024-01-11 03:00:00,31.63 °C
2024-01-11 03:00:00,32.13 °C
2024-01-11 03:00:00,9.88 °C
2024-01-11 03:00:00,21.25 °C
2024-01-11 03:00:00,22.94 °C
2024-01-11 03:00:00,6.50 °C
2024-01-11 03:00:00,17.38 °C
2024-01-11 03:00:00,18.00 °C
2024-01-11 03:00:00,18.25 °C
2024-01-11 03:00:00,18.56 °C
2024-01-11 03:00:00,23.44 °C
2024-01-11 03:00:00,23.63 °C
2024-01-11 03:00:00,24.25 °C
2024-01-11 03:00:00,24.63 °C
2024-01-11 03:00:00,14.63 °C
2024-01-11 03:00:00,14.44 °C
2024-01-11 03:00:00,12.06 °C
2024-01-11 03:00:00,20.19 °C
2024-01-11 03:00:00,19.63 °C
2024-01-11 03:00:00,19.06 °C
2024-01-11 03:00:00,18.81 °C
2024-01-11 03:00:00,18.19 °C
2024-01-11 03:00:00,17.63 °C
2024-01-11 03:00:00,11.75 °C
2024-01-11 03:00:00,12.19 °C
2024-01-11 03:00:00,8.56 °C
2024-01-11 03:00:00,8.88 °C
2024-01-11 03:00:00,4.81 °C
2024-01-11 03:00:00,8.00 °C
2024-01-11 03:00:00,4.44 °C
2024-01-11 03:00:00,29.25 °C
2024-01-11 03:00:00,31.25 °C
2024-01-11 03:00:00,31.75 °C
2024-01-11 03:00:00,32.06 °C
2024-01-11 03:00:00,32.31 °C
2024-01-11 03:00:00,32.44 °C
2024-01-11 03:00:00,9.81 °C
2024-01-11 03:00:00,10.19 °C
2024-01-11 03:00:00,25.69 °C
2024-01-11 03:00:00,12.88 °C
2024-01-11 03:00:00,14.31 °C
2024-01-11 03:00:00,5.81 °C
2024-01-11 03:00:00,5.56 °C
2024-01-11 03:00:00,23.88 °C
2024-01-11 03:00:00,24.69 °C
2024-01-11 03:00:00,25.50 °C
2024-01-11 03:00:00,13.06 °C
2024-01-11 03:00:00,17.00 °C
2024-01-11 03:00:00,21.69 °C
2024-01-11 03:00:00,13.38 °C
2024-01-11 03:00:00,14.00 °C
2024-01-11 03:00:00,13.81 °C
2024-01-11 03:00:00,13.44 °C
2024-01-11 03:00:00,12.63 °C
2024-01-11 03:00:00,19.00 °C
2024-01-11 03:00:00,18.44 °C
2024-01-11 03:00:00,9.19 °C
2024-01-11 03:00:00,7.13 °C
2024-01-11 03:00:00,31.94 °C
2024-01-11 03:00:00,32.00 °C
2024-01-11 03:00:00,21.88 °C
2024-01-11 03:00:00,21.44 °C
2024-01-11 03:00:00,21.13 °C
